id,name,duplicateCount,elementCount,relationshipCount,viewCount,num_formats,hasWarning,hasDuplicate,rel_elem_ratio,view_elem_ratio,source_GitHub,source_Other,source_Unknown,language_bs,language_ca,language_cs,language_da,language_de,language_en,language_es,language_fi,language_fr,language_hr,language_id,language_it,language_ko,language_ms,language_nb,language_nl,language_nn,language_pl,language_pt,language_ru,language_sl,language_sv,language_tl,language_vi,language_yo,language_zh,arb_outcome
7abb42b7,HealthDB,0,14,16,2,4,0,0,1.1428571428571428,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
_fgRHAFV7Eeuh5NpLcuE3vA,RM workflow,0,15,14,1,4,0,0,0.9333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-882e0c2d64324cb1a5598ef4a670fd17,Contract Rummy,0,59,74,4,4,0,0,1.2542372881355932,0.06779661016949153,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-6d2ef878a2e34ab0891a140e24e3e201,Rentovia,0,58,91,3,4,0,0,1.5689655172413792,0.05172413793103448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-fd7f332f-d9a0-474c-899a-6b333f9d4c6f,Capability model,0,228,223,1,4,0,0,0.9780701754385965,0.0043859649122807015,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-1a1c3d5df2fb4c51bc065150b9043550,(new model),0,16,5,1,4,0,0,0.3125,0.0625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
id-45a9ac5f,Open Day,0,27,37,4,2,0,0,1.3703703703703705,0.14814814814814814,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Id-tPrFJbaGAqAAHkfQ,"
	",0,118,445,1,4,0,0,3.7711864406779663,0.00847457627118644,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f0f9d7b8,FullSheduleModel,0,117,138,9,4,0,0,1.1794871794871795,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8add2b99,Archi_STIC_1.0,4,20,2,6,4,0,1,0.1,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-ee2bba95,DATAPREV v4,0,185,273,7,2,0,0,1.4756756756756757,0.03783783783783784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
id-79c8748c8d22438da60a996c261e38f3,KISS,0,51,34,1,4,0,0,0.6666666666666666,0.0196078431372549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
id-733a32f8da6e40e9abc6bae769f34440,Archi-Meta-Model,0,91,111,16,4,1,0,1.2197802197802199,0.17582417582417584,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_crI_IFTaEeuh5NpLcuE3vA,Requirements management RASU official,0,11,12,1,4,0,0,1.0909090909090908,0.09090909090909091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9bbd7fb2,app example 3 (REST),0,99,123,1,4,1,0,1.2424242424242424,0.010101010101010102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_aI0ncKTSEeqEM7mFKilpXw,ResearchPlatformStructure,0,10,10,3,4,0,0,1.0,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_1QhwwNlzEe2JhIahQQsnAA,FleXtory Objective,0,31,31,1,4,0,0,1.0,0.03225806451612903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-c374722e00644b8f8b819216ee936377,Agri,0,88,99,8,4,0,0,1.125,0.09090909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f8d5b3c-14c5-4873-a253-89552ffac9e3,(new model),0,12,17,1,4,0,0,1.4166666666666667,0.08333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
_EQGN8GFOEeumrfA0zwK5rg,Templin,0,26,28,1,4,0,0,1.0769230769230769,0.038461538461538464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99f49934,Linked Data Theatre,0,55,53,6,4,0,0,0.9636363636363636,0.10909090909090909,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-9f6b85e5f5994b70b91ca411cd101755,lastpass,0,74,125,2,4,1,0,1.6891891891891893,0.02702702702702703,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-3c8c3c416c7943d9a2277c432e91db2c,EA hWh,0,75,73,1,4,0,0,0.9733333333333334,0.013333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
id-104ef6677b314ceeb33d39418722980c,Plutus,0,70,86,5,4,0,0,1.2285714285714286,0.07142857142857142,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_9otEEKbNEeqEM7mFKilpXw,ShuttleWertschoepfung,0,263,295,15,2,0,0,1.1216730038022813,0.057034220532319393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-807a14ad-df37-4954-9e8e-0fa5c04a24dc,Archisurance,0,163,236,19,4,0,0,1.4478527607361964,0.1165644171779141,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-87bd351a-406a-4fc7-af3e-9bc0d9311725,CentralModel,1,171,250,1,4,0,1,1.4619883040935673,0.005847953216374269,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_JdNQYIh8Eeu9--9sQCgRag,usecase,0,21,11,3,4,0,0,0.5238095238095238,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d5c7a613-3ad8-44e8-a540-8b584c3baef7,(new model),1,28,44,1,4,0,1,1.5714285714285714,0.03571428571428571,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_CsP0ECWOEeuxZMUIY-ihGw,payments-arch,0,18,20,1,4,0,0,1.1111111111111112,0.05555555555555555,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ea179add-f04d-4fbd-a585-215546bbf505,Data model test,0,20,16,1,4,0,0,0.8,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-619abdf718d544e1808a9f387f874fbb,(new model),0,68,55,3,4,0,0,0.8088235294117647,0.04411764705882353,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_d2MGQIGDEeyiydZsM2RdLg,Electronic Ticketing Genealogy,0,39,26,1,4,0,0,0.6666666666666666,0.02564102564102564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c55910bd,Bridge,1,122,165,4,4,0,1,1.3524590163934427,0.03278688524590164,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0c7decbf,2 Table Data Gateway,0,30,41,1,4,0,0,1.3666666666666667,0.03333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-8310bfe4b60f4d808ead9b1f256752cd,Driving Licence Enterprise,0,132,200,18,4,0,0,1.5151515151515151,0.13636363636363635,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53a0b637-90e3-452d-a96c-1d41fb55d5a4,Gambo,0,39,58,4,4,0,0,1.4871794871794872,0.10256410256410256,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-ccfa3f08-96c0-453c-96b0-8a55f6469428,The Open Group Information Architecture: Business Intelligence & Analytics and Metadata Management Reference Models,0,141,108,3,4,0,0,0.7659574468085106,0.02127659574468085,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_ErKQcLe0EeqEM7mFKilpXw,frost-erd,0,12,11,1,4,0,0,0.9166666666666666,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
_7OqesM3kEe2rYP8-S09m2Q,regando ando 3,0,13,13,1,4,0,0,1.0,0.07692307692307693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-ca511faf1c904f9981a2af65e3943a6d,tinker,1,292,284,3,4,0,1,0.9726027397260274,0.010273972602739725,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0dc4bc77,docker-swarm,0,34,31,11,4,0,0,0.9117647058823529,0.3235294117647059,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-ddd76db7694a4269a3e0c285aa46e994,EJPRD,0,77,98,3,4,0,0,1.2727272727272727,0.03896103896103896,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-83b54763fa6248dba6ea7a6eb583c9b5,Remote-Healthcare-Track-Vital-Signs,0,34,39,1,4,0,0,1.1470588235294117,0.029411764705882353,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_PTnksEmzEeufTvxJgLajhw,RMCMDOCS,0,14,17,1,4,0,0,1.2142857142857142,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10b44d99,6b Transform View,0,50,72,1,4,0,0,1.44,0.02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e58d3dee-cad0-4540-bb61-ffa2fd976e2f,EdTheDevSlideDecks,1,39,32,5,4,0,1,0.8205128205128205,0.1282051282051282,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0a4ff1ab,Integration of bouded contexts through flat files,0,59,111,1,4,0,0,1.88135593220339,0.01694915254237288,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-a9556893842d48d79e6cb4bd5a137b76,AgroVitrine,0,120,130,1,4,0,0,1.0833333333333333,0.008333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
_cPxcgJIJEeuPNLbtyXZyHA,Archimate - Qlikview and Microservices,0,59,57,1,4,0,0,0.9661016949152542,0.01694915254237288,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1284174a,dependency Inversion,0,31,48,1,4,0,0,1.5483870967741935,0.03225806451612903,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9033ffad-8183-4b91-ae1e-d5f5c6108ccc,FicheroConsorcio,0,297,282,22,4,0,0,0.9494949494949495,0.07407407407407407,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-bd0b26ace24643c3be76b97bdcab430b,TDW2022 0.5,0,148,173,7,4,0,0,1.1689189189189189,0.0472972972972973,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_BMKqcAmMEeu_35Z1GKTxtw,hhhiiii,0,43,13,1,4,0,0,0.3023255813953488,0.023255813953488372,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60bd15bf,PSN ModelMate for API Analysis,2,14,14,1,4,0,1,1.0,0.07142857142857142,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-b3a748acaeab4db5a99d18998a9d8145,BigID-DataDiscovery,0,39,70,1,4,0,0,1.794871794871795,0.02564102564102564,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ecade05f,10 Value Object,1,43,34,2,4,0,1,0.7906976744186046,0.046511627906976744,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-5243c74a-9b55-4663-8f3f-b267423583c3,BIAN Metamodel,2,178,389,9,4,0,1,2.1853932584269664,0.05056179775280899,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1aab120d,Facade,0,45,49,3,4,0,0,1.0888888888888888,0.06666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_Vqe6kPQIEeqygJczXaaxEQ,Hanhikivi conformity assessment,0,16,15,1,4,0,0,0.9375,0.0625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-2f8ace2e5534460cbbdb7e44710c8ce9,patterns,0,41,73,1,4,1,0,1.7804878048780488,0.024390243902439025,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Id-bGM_T46GAqACOAr4,Knuts models,0,168,147,9,4,0,0,0.875,0.05357142857142857,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ac31090,Meta-model,0,29,95,1,4,0,0,3.2758620689655173,0.034482758620689655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-91edb5e7-9903-4a2c-867e-40db2b10cb5a,ArchiMetal 3.1,0,496,761,67,4,0,0,1.534274193548387,0.1350806451612903,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-fecc0fb63ad641aeae4a1c22890ace17,(new model),0,87,87,1,4,0,0,1.0,0.011494252873563218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
d5c56a3c,8 Pessimistic Offline Lock,1,23,36,1,4,0,1,1.565217391304348,0.043478260869565216,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4d1d1da3-23ba-4562-a6c8-bca223c644fb,WildRiverControl,0,561,853,14,4,1,0,1.5204991087344029,0.024955436720142603,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_GpPAMLbDEeqEM7mFKilpXw,Smart Cities HA3,0,32,47,1,4,0,0,1.46875,0.03125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-36ea51826eb943da9a5021ecd9c96eba,Servisní a provozní historie,0,85,164,16,4,0,0,1.9294117647058824,0.18823529411764706,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_eTl1AO3fEeqygJczXaaxEQ,Verification and validation,0,21,7,1,4,0,0,0.3333333333333333,0.047619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6b9fe962-26f9-4831-ab4f-4a784a0f2b4a,Ontwerp uitnodig-tool,0,67,79,3,4,0,0,1.1791044776119404,0.04477611940298507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
id-640847346f82411da60a9912a169a11d,prevention_chain,0,19,27,1,4,1,0,1.4210526315789473,0.05263157894736842,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
f9987c2d-3505-4c0b-af12-de68fd75bbd9,RETN,0,73,98,2,4,0,0,1.3424657534246576,0.0273972602739726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
_lXDegI5CEeu9--9sQCgRag,Requirements management RASU official,0,11,12,1,4,0,0,1.0909090909090908,0.09090909090909091,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_HXBTsD-zEe22546wEPhU_w,Organigrama,0,20,25,1,4,0,0,1.25,0.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
928f9bf0,4a Foreign Key Mapping,0,58,101,1,4,0,0,1.7413793103448276,0.017241379310344827,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_VCvd0DejEeuxZMUIY-ihGw,Сервис-подготовка продукции для временного вывоза,0,22,25,1,4,0,0,1.1363636363636365,0.045454545454545456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
eb65b417-15e9-4f02-8727-b3de675b0594,Archimate-kurs del 1,1,25,17,4,4,0,1,0.68,0.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
id-faf8ee2d9ca04a63a2b8390951494200,(new model),0,13,26,1,4,0,0,2.0,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3d585b1a,Data API Source,0,13,20,1,4,0,0,1.5384615384615385,0.07692307692307693,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5b41df9c-d9d7-40ab-b052-2098d8a45a2d,Løsningsarkitektur_Felles datakatalog,0,53,78,4,4,0,0,1.471698113207547,0.07547169811320754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
_8YJ7kBLQEeuxZMUIY-ihGw,Портфель продуктов OS,0,75,39,2,4,0,0,0.52,0.02666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
_mA9nIBgJEeqDmNBP3mfLQg,PRINCE21,0,12,18,2,4,0,0,1.5,0.16666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
741e360e,Return Freight,0,42,54,2,4,0,0,1.2857142857142858,0.047619047619047616,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-82ae9bf0cfbe4450a755914920fdd831,TiendaBarrioLinea,0,116,174,21,4,0,0,1.5,0.1810344827586207,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0578b3e-0adb-42a4-a8af-fd93b801619a,Arca de Noe,0,284,198,18,4,0,0,0.6971830985915493,0.06338028169014084,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_q6pzgH9PEeqjCeBtMxTJVQ,Cloud Amazon,0,19,21,4,4,0,0,1.105263157894737,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_ocaeUNs5EeyR_KDGOPNL5w,exemple hierarchy,0,33,33,1,4,0,0,1.0,0.030303030303030304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_2GcGsOBmEe2WPKO9eknDFA,Database of Face Recognition System,0,22,7,1,4,0,0,0.3181818181818182,0.045454545454545456,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
898dffcb-810e-4531-a468-15db86d92d78,Pattern141: PERSONALIZATION,0,67,112,7,4,0,0,1.671641791044776,0.1044776119402985,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e13b46b,10 Plugin,0,24,23,1,4,0,0,0.9583333333333334,0.041666666666666664,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4ebc04fc-2280-4de1-8325-15de658b4198,core-pipeline-design,0,182,235,17,4,1,0,1.2912087912087913,0.09340659340659341,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_msBHUNccEeqgY5yD8SByCQ,Портфель продуктов OS,0,75,39,2,4,0,0,0.52,0.02666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
c35a7e34-683f-4cc0-bc2c-4f87409742cd,nva_final_login_feature,3,17,20,1,4,0,1,1.1764705882352942,0.058823529411764705,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
_nXlR0NV_Ee2rYP8-S09m2Q,srmsecurity,0,188,142,4,4,0,0,0.7553191489361702,0.02127659574468085,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
id-LK_OS_TEMPLATE_SYSARCH_Testing_ArchiMate_3.0_Configuration,ArchiSurance V3,1,119,179,17,4,0,1,1.504201680672269,0.14285714285714285,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
id-3f066fad97764fc6a535066464f43ddd,HIV Case Reporting Architecture,2,50,63,3,4,0,1,1.26,0.06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
372288bf,4b Single Table Inheritance,0,55,81,1,4,0,0,1.4727272727272727,0.01818181818181818,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0b5805b6,Template Method,0,78,108,3,4,1,0,1.3846153846153846,0.038461538461538464,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
66213410-6cc2-4e6c-8bd4-ee6865ba4895,Paczkomaty,0,185,271,11,4,0,0,1.4648648648648648,0.05945945945945946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
eda90c04,Network generation - level 1,0,15,19,2,4,0,0,1.2666666666666666,0.13333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-8d22994da0f04ad688f8b6ffe9b6e5d8,PICKTRU,0,51,62,1,4,0,0,1.2156862745098038,0.0196078431372549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
id-458248c1a047442cbef54869c42a7c89,library,0,27,7,4,4,0,0,0.25925925925925924,0.14814814814814814,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
__LODoC_EEeqqcaoAsxFIeg,ResearchPlatformStructure,0,16,20,2,4,0,0,1.25,0.125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
_bKP5kEimEe22546wEPhU_w,lab2interactiuena,0,17,22,1,4,0,0,1.2941176470588236,0.058823529411764705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-a200a8a6b341448db8ab312831cc8499,banco cangaço,0,74,80,2,4,0,0,1.0810810810810811,0.02702702702702703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
_1kZ-IKpJEeqEM7mFKilpXw,UASSISTER1920GENAP-KELAS-A-1810511100,0,101,86,2,4,0,0,0.8514851485148515,0.019801980198019802,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-0e64a441c9f440b88a6e1d3e648bd879,import,0,463,0,1,4,0,0,0.0,0.0021598272138228943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
4f6f9528-d953-4a12-846c-364a12561284,(new model),0,94,139,1,4,0,0,1.4787234042553192,0.010638297872340425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
_NT9gMLVtEeqEM7mFKilpXw,Gruppe 03 Servicebündel Transparenz,0,25,30,1,4,0,0,1.2,0.04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-4357f2e4-d7f5-4c29-a29a-31e581453c45,test,0,28,47,1,4,0,0,1.6785714285714286,0.03571428571428571,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43bad642,9 Server Session State,0,26,37,1,4,0,0,1.4230769230769231,0.038461538461538464,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
id-f459d3cdd80c46e3a3494d1298f75583,(new model),0,18,13,1,4,1,0,0.7222222222222222,0.05555555555555555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
id-686abf50418c44c9a4a0f417e7248f44,SwGestaoHelpDesk,1,125,144,1,4,0,1,1.152,0.008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
